,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,y,x,osmid,lon,lat,ref,highway,lanecapaci,geometry
18,1,3,1,0,38213.479,7,22.27933,114.17165,508051986,114.17165,22.27933,,,9900.0,POINT (114.17165 22.27933)
19,1,3,1,0,38213.479,7,22.2776678,114.1585659,279085776,114.1585659,22.2776678,,,5600.0,POINT (114.1585659 22.2776678)
20,1,3,1,0,38213.479,7,22.2801898,114.1642653,366080884,114.1642653,22.2801898,,,3500.0,POINT (114.1642653 22.2801898)
21,1,3,1,0,38213.479,7,22.2795307,114.1686471,1618530670,114.1686471,22.2795307,,,7200.0,POINT (114.1686471 22.2795307)
22,1,3,1,1,48557.23499999998,8,22.2712143,114.1804554,1012752099,114.1804554,22.2712143,,,16000.0,POINT (114.1804554 22.2712143)
23,1,3,1,1,48557.23499999998,8,22.2745961,114.1797448,292204030,114.1797448,22.2745961,,,9500.0,POINT (114.1797448 22.2745961)
24,1,3,1,1,48557.23499999998,8,22.281557,114.1821639,4791936458,114.1821639,22.281557,,,12600.0,POINT (114.1821639 22.281557)
25,1,3,1,1,48557.23499999998,8,22.2771848,114.1850664,2957737158,114.1850664,22.2771848,,,10500.0,POINT (114.1850664 22.2771848)
26,1,4,None,None,24656.99600000001,9,22.2785472,114.1900667,519550497,114.1900667,22.2785472,,,9800.0,POINT (114.1900667 22.2785472)
27,1,4,None,None,24656.99600000001,9,22.2568082,114.1933121,1071364113,114.1933121,22.2568082,,,2800.0,POINT (114.1933121 22.2568082)
28,1,4,None,None,24656.99600000001,9,22.2795384,114.18761,982684032,114.18761,22.2795384,,,4200.0,POINT (114.18761 22.2795384)
29,1,4,None,None,24656.99600000001,9,22.2768413,114.1942357,1080460783,114.1942357,22.2768413,,,9100.0,POINT (114.1942357 22.2768413)
30,1,5,None,None,51337.706,10,22.2723539,114.2393283,261738997,114.2393283,22.2723539,2,motorway_junction,14000.0,POINT (114.2393283 22.2723539)
31,1,5,None,None,51337.706,10,22.2787949,114.2278947,1653118444,114.2278947,22.2787949,,,9400.0,POINT (114.2278947 22.2787949)
32,1,5,None,None,51337.706,10,22.2571536,114.228206,6435551380,114.228206,22.2571536,,,5600.0,POINT (114.228206 22.2571536)
33,1,5,None,None,51337.706,10,22.2761993,114.2294708,1653118151,114.2294708,22.2761993,,,6500.0,POINT (114.2294708 22.2761993)
34,1,6,None,None,8048.106000000002,11,22.26591,114.25014,660416822,114.25014,22.26591,,,4200.0,POINT (114.25014 22.26591)
35,1,6,None,None,8048.106000000002,11,22.2657985,114.2465383,660416838,114.2465383,22.2657985,,,4200.0,POINT (114.2465383 22.2657985)
36,1,6,None,None,8048.106000000002,11,22.26562,114.25016,660416813,114.25016,22.26562,,,700.0,POINT (114.25016 22.26562)
37,2,1,None,None,644.723,12,22.2822705,114.1259312,1680951954,114.1259312,22.2822705,,,7000.0,POINT (114.1259312 22.2822705)
38,2,1,None,None,644.723,12,22.282908,114.1259466,1680952034,114.1259466,22.282908,,,5500.0,POINT (114.1259466 22.282908)
39,2,1,None,None,644.723,12,22.2822743,114.1261842,3180388932,114.1261842,22.2822743,,,5600.0,POINT (114.1261842 22.2822743)
40,2,2,None,None,60581.71499999999,13,22.2897197,114.142394,356559137,114.142394,22.2897197,1B;1A,motorway_junction,20000.0,POINT (114.142394 22.2897197)
41,2,2,None,None,60581.71499999999,13,22.2868165,114.1354321,4862273062,114.1354321,22.2868165,,,4900.0,POINT (114.1354321 22.2868165)
42,2,2,None,None,60581.71499999999,13,22.2880403,114.1386314,253314296,114.1386314,22.2880403,,,9600.0,POINT (114.1386314 22.2880403)
43,2,2,None,None,60581.71499999999,13,22.2891603,114.1402635,356559133,114.1402635,22.2891603,,,8000.0,POINT (114.1402635 22.2891603)
44,2,3,0,0,11678.937000000004,14,22.2823635,114.1690807,2766165930,114.1690807,22.2823635,,,12000.0,POINT (114.1690807 22.2823635)
45,2,3,0,0,11678.937000000004,14,22.2822969,114.1713942,5433421868,114.1713942,22.2822969,,,6000.0,POINT (114.1713942 22.2822969)
46,2,3,0,0,11678.937000000004,14,22.2946759,114.1707694,495137366,114.1707694,22.2946759,,,9100.0,POINT (114.1707694 22.2946759)
47,2,3,0,0,11678.937000000004,14,22.2860852,114.1593073,3491393283,114.1593073,22.2860852,,,6000.0,POINT (114.1593073 22.2860852)
48,2,3,0,1,31916.133,15,22.28261,114.18204,587640136,114.18204,22.28261,,motorway_junction,20000.0,POINT (114.18204 22.28261)
49,2,3,0,1,31916.133,15,22.2837695,114.1740377,5542724701,114.1740377,22.2837695,,,4800.0,POINT (114.1740377 22.2837695)
50,2,3,0,1,31916.133,15,22.2948232,114.1729396,1158360121,114.1729396,22.2948232,,,8100.0,POINT (114.1729396 22.2948232)
51,2,3,0,1,31916.133,15,22.2827101,114.1768632,2766165937,114.1768632,22.2827101,,,12000.0,POINT (114.1768632 22.2827101)
52,2,3,1,0,48017.888000000035,16,22.3044747,114.1595817,334652042,114.1595817,22.3044747,,,24000.0,POINT (114.1595817 22.3044747)
53,2,3,1,0,48017.888000000035,16,22.30689,114.16313,1185400522,114.16313,22.30689,,,6300.0,POINT (114.16313 22.30689)
54,2,3,1,0,48017.888000000035,16,22.304662,114.167179,420041549,114.167179,22.304662,,,5100.0,POINT (114.167179 22.304662)
55,2,3,1,0,48017.888000000035,16,22.3088565,114.16367,5299116276,114.16367,22.3088565,,,5600.0,POINT (114.16367 22.3088565)
56,2,3,1,1,50255.24999999999,17,22.3044369,114.181221,582593392,114.181221,22.3044369,6A,motorway_junction,18000.0,POINT (114.181221 22.3044369)
57,2,3,1,1,50255.24999999999,17,22.3026007,114.177024,2208339288,114.177024,22.3026007,,,4900.0,POINT (114.177024 22.3026007)
58,2,3,1,1,50255.24999999999,17,22.3030099,114.1870195,989119028,114.1870195,22.3030099,,,8100.0,POINT (114.1870195 22.3030099)
59,2,3,1,1,50255.24999999999,17,22.3025317,114.1843653,384148134,114.1843653,22.3025317,,,7200.0,POINT (114.1843653 22.3025317)
60,2,4,None,None,61852.656000000025,18,22.2884543,114.2123716,2199457437,114.2123716,22.2884543,1A;1B,motorway_junction,22000.0,POINT (114.2123716 22.2884543)
61,2,4,None,None,61852.656000000025,18,22.3085473,114.2112459,5334220990,114.2112459,22.3085473,,,2100.0,POINT (114.2112459 22.3085473)
62,2,4,None,None,61852.656000000025,18,22.2853082,114.192977,990023267,114.192977,22.2853082,H073,,6300.0,POINT (114.192977 22.2853082)
63,2,4,None,None,61852.656000000025,18,22.2874664,114.2103076,317360302,114.2103076,22.2874664,,,4900.0,POINT (114.2103076 22.2874664)
64,2,5,None,None,57814.78800000001,19,22.3013328,114.2343871,491591807,114.2343871,22.3013328,,,22000.0,POINT (114.2343871 22.3013328)
65,2,5,None,None,57814.78800000001,19,22.2953162,114.2399633,5200524541,114.2399633,22.2953162,,,4200.0,POINT (114.2399633 22.2953162)
66,2,5,None,None,57814.78800000001,19,22.3088231,114.2226603,474661013,114.2226603,22.3088231,,traffic_signals,6300.0,POINT (114.2226603 22.3088231)
67,2,5,None,None,57814.78800000001,19,22.3068848,114.2239938,991762882,114.2239938,22.3068848,,,11200.0,POINT (114.2239938 22.3068848)
68,2,6,None,None,11245.122000000001,20,22.3057197,114.2557815,1273039794,114.2557815,22.3057197,,,5000.0,POINT (114.2557815 22.3057197)
69,2,6,None,None,11245.122000000001,20,22.3087215,114.2638179,308725800,114.2638179,22.3087215,,,4600.0,POINT (114.2638179 22.3087215)
70,2,6,None,None,11245.122000000001,20,22.2978769,114.2715286,573370403,114.2715286,22.2978769,,,700.0,POINT (114.2715286 22.2978769)
71,2,6,None,None,11245.122000000001,20,22.3029833,114.272515,1354159671,114.272515,22.3029833,,,700.0,POINT (114.272515 22.3029833)
72,3,1,None,None,20661.602,21,22.3294957,114.113875,598457990,114.113875,22.3294957,,,14000.0,POINT (114.113875 22.3294957)
73,3,1,None,None,20661.602,21,22.3338384,114.1076167,598458770,114.1076167,22.3338384,,,14000.0,POINT (114.1076167 22.3338384)
74,3,1,None,None,20661.602,21,22.3311165,114.1122165,1645492223,114.1122165,22.3311165,,,8000.0,POINT (114.1122165 22.3311165)
75,3,1,None,None,20661.602,21,22.3306748,114.102739,4855904401,114.102739,22.3306748,,,5600.0,POINT (114.102739 22.3306748)
76,3,2,None,None,91158.11099999998,22,22.3358947,114.1339533,1645492900,114.1339533,22.3358947,4,motorway_junction,20000.0,POINT (114.1339533 22.3358947)
77,3,2,None,None,91158.11099999998,22,22.3279527,114.1396056,1645491986,114.1396056,22.3279527,,,12000.0,POINT (114.1396056 22.3279527)
78,3,2,None,None,91158.11099999998,22,22.3300997,114.1418271,2869836377,114.1418271,22.3300997,,,1400.0,POINT (114.1418271 22.3300997)
79,3,2,None,None,91158.11099999998,22,22.3353695,114.1517109,289295620,114.1517109,22.3353695,,,11000.0,POINT (114.1517109 22.3353695)
80,3,3,0,0,29679.671000000017,23,22.3145374,114.1612403,334647674,114.1612403,22.3145374,2,motorway_junction,20000.0,POINT (114.1612403 22.3145374)
81,3,3,0,0,29679.671000000017,23,22.3121071,114.1673743,332246270,114.1673743,22.3121071,,,7200.0,POINT (114.1673743 22.3121071)
82,3,3,0,0,29679.671000000017,23,22.3178495,114.1610062,332228056,114.1610062,22.3178495,K552,,6300.0,POINT (114.1610062 22.3178495)
83,3,3,0,0,29679.671000000017,23,22.3126867,114.1620135,5333519683,114.1620135,22.3126867,,,8000.0,POINT (114.1620135 22.3126867)
84,3,3,0,1,11377.337999999998,24,22.3129765,114.1707174,33004488,114.1707174,22.3129765,,,10800.0,POINT (114.1707174 22.3129765)
85,3,3,0,1,11377.337999999998,24,22.3100776,114.1694849,1624950144,114.1694849,22.3100776,,,4200.0,POINT (114.1694849 22.3100776)
86,3,3,0,1,11377.337999999998,24,22.3153243,114.1773406,675264558,114.1773406,22.3153243,7E,motorway_junction,8400.0,POINT (114.1773406 22.3153243)
87,3,3,0,1,11377.337999999998,24,22.3117795,114.1764262,2772111132,114.1764262,22.3117795,,,1200.0,POINT (114.1764262 22.3117795)
88,3,3,0,2,14464.410999999996,25,22.3106758,114.1840473,989118852,114.1840473,22.3106758,,,16600.0,POINT (114.1840473 22.3106758)
89,3,3,0,2,14464.410999999996,25,22.3095419,114.1787159,2772111099,114.1787159,22.3095419,7A,motorway_junction,8400.0,POINT (114.1787159 22.3095419)
90,3,3,0,2,14464.410999999996,25,22.3174446,114.1791942,4860608371,114.1791942,22.3174446,,,7200.0,POINT (114.1791942 22.3174446)
91,3,3,0,2,14464.410999999996,25,22.3163247,114.1809491,8013314519,114.1809491,22.3163247,,,11200.0,POINT (114.1809491 22.3163247)
92,3,3,1,0,30002.287000000004,26,22.318712,114.1660608,288991796,114.1660608,22.318712,,,12600.0,POINT (114.1660608 22.318712)
93,3,3,1,0,30002.287000000004,26,22.321587,114.163852,1640472888,114.163852,22.321587,,,3500.0,POINT (114.163852 22.321587)
94,3,3,1,0,30002.287000000004,26,22.3262233,114.1608114,1168315940,114.1608114,22.3262233,,,5600.0,POINT (114.1608114 22.3262233)
95,3,3,1,0,30002.287000000004,26,22.3234053,114.1593941,1640472913,114.1593941,22.3234053,,,4900.0,POINT (114.1593941 22.3234053)
96,3,3,1,1,18507.905000000006,27,22.3190943,114.1681318,308473191,114.1681318,22.3190943,,,13200.0,POINT (114.1681318 22.3190943)
97,3,3,1,1,18507.905000000006,27,22.3186093,114.1754378,5102138240,114.1754378,22.3186093,,,6800.0,POINT (114.1754378 22.3186093)
98,3,3,1,1,18507.905000000006,27,22.3263869,114.1746197,4464851534,114.1746197,22.3263869,,traffic_signals,3000.0,POINT (114.1746197 22.3263869)
99,3,3,1,1,18507.905000000006,27,22.3211885,114.1714005,5102064283,114.1714005,22.3211885,,,4200.0,POINT (114.1714005 22.3211885)
100,3,3,1,2,15427.362999999996,28,22.3181676,114.1789154,675264494,114.1789154,22.3181676,8,motorway_junction,10800.0,POINT (114.1789154 22.3181676)
101,3,3,1,2,15427.362999999996,28,22.3257655,114.178417,1141792843,114.178417,22.3257655,,,7200.0,POINT (114.178417 22.3257655)
102,3,3,1,2,15427.362999999996,28,22.3217831,114.1779023,804107394,114.1779023,22.3217831,,,6000.0,POINT (114.1779023 22.3217831)
103,3,3,1,2,15427.362999999996,28,22.3200401,114.1791897,804107482,114.1791897,22.3200401,,,3900.0,POINT (114.1791897 22.3200401)
104,3,3,2,0,19750.57600000001,29,22.3296627,114.1635974,339054215,114.1635974,22.3296627,,,9600.0,POINT (114.1635974 22.3296627)
105,3,3,2,0,19750.57600000001,29,22.3313629,114.1651544,5101532172,114.1651544,22.3313629,,,8700.0,POINT (114.1651544 22.3313629)
106,3,3,2,0,19750.57600000001,29,22.3359263,114.1586231,308475660,114.1586231,22.3359263,,,8400.0,POINT (114.1586231 22.3359263)
107,3,3,2,0,19750.57600000001,29,22.3333073,114.1629329,1166348434,114.1629329,22.3333073,,,4600.0,POINT (114.1629329 22.3333073)
108,3,3,2,2,7493.063999999999,31,22.3273523,114.1869551,576880570,114.1869551,22.3273523,,,11200.0,POINT (114.1869551 22.3273523)
109,3,3,2,2,7493.063999999999,31,22.3272524,114.1783619,1141935440,114.1783619,22.3272524,,,3000.0,POINT (114.1783619 22.3272524)
110,3,3,2,2,7493.063999999999,31,22.3271918,114.1834936,990120650,114.1834936,22.3271918,,,6600.0,POINT (114.1834936 22.3271918)
111,3,3,2,2,7493.063999999999,31,22.3323752,114.1787426,1634974118,114.1787426,22.3323752,9A,motorway_junction,8400.0,POINT (114.1787426 22.3323752)
112,3,4,0,0,17758.433999999997,32,22.319991,114.1910991,4843875301,114.1910991,22.319991,,,18000.0,POINT (114.1910991 22.319991)
113,3,4,0,0,17758.433999999997,32,22.3222346,114.1944638,6748938787,114.1944638,22.3222346,K757,,5600.0,POINT (114.1944638 22.3222346)
114,3,4,0,0,17758.433999999997,32,22.3153442,114.1886582,1651827744,114.1886582,22.3153442,,traffic_signals,8400.0,POINT (114.1886582 22.3153442)
115,3,4,0,0,17758.433999999997,32,22.3204568,114.1936283,1220978448,114.1936283,22.3204568,,,9800.0,POINT (114.1936283 22.3204568)
116,3,4,0,1,35738.972,33,22.3169406,114.2122776,474589520,114.2122776,22.3169406,,,14000.0,POINT (114.2122776 22.3169406)
117,3,4,0,1,35738.972,33,22.3192656,114.2099256,993701565,114.2099256,22.3192656,,,2800.0,POINT (114.2099256 22.3192656)
118,3,4,0,1,35738.972,33,22.3105235,114.2094608,5334220949,114.2094608,22.3105235,,,4200.0,POINT (114.2094608 22.3105235)
119,3,4,0,1,35738.972,33,22.3142676,114.2051772,5334220945,114.2051772,22.3142676,,,5600.0,POINT (114.2051772 22.3142676)
120,3,4,1,0,27530.079000000005,34,22.3240599,114.2014741,473886634,114.2014741,22.3240599,2,motorway_junction,12000.0,POINT (114.2014741 22.3240599)
121,3,4,1,0,27530.079000000005,34,22.3352113,114.2014875,5039281558,114.2014875,22.3352113,,,4200.0,POINT (114.2014875 22.3352113)
122,3,4,1,0,27530.079000000005,34,22.3268969,114.1895465,1408521475,114.1895465,22.3268969,,,4200.0,POINT (114.1895465 22.3268969)
123,3,4,1,0,27530.079000000005,34,22.3331678,114.2004752,5027640244,114.2004752,22.3331678,,,3500.0,POINT (114.2004752 22.3331678)
124,3,4,1,1,43785.009000000005,35,22.3253092,114.2059777,473886371,114.2059777,22.3253092,,,16600.0,POINT (114.2059777 22.3253092)
125,3,4,1,1,43785.009000000005,35,22.3256105,114.2106825,440549225,114.2106825,22.3256105,,,3900.0,POINT (114.2106825 22.3256105)
126,3,4,1,1,43785.009000000005,35,22.326962,114.2041637,5772254244,114.2041637,22.326962,,,2800.0,POINT (114.2041637 22.326962)
127,3,4,1,1,43785.009000000005,35,22.3345862,114.2082877,474384971,114.2082877,22.3345862,,,7800.0,POINT (114.2082877 22.3345862)
128,3,5,0,0,28667.130000000005,36,22.310881,114.2285867,491588483,114.2285867,22.310881,K137,,18000.0,POINT (114.2285867 22.310881)
129,3,5,0,0,28667.130000000005,36,22.3144413,114.2206553,274244483,114.2206553,22.3144413,5C,motorway_junction,9000.0,POINT (114.2206553 22.3144413)
130,3,5,0,0,28667.130000000005,36,22.3133364,114.2254272,1691725779,114.2254272,22.3133364,,crossing,4900.0,POINT (114.2254272 22.3133364)
131,3,5,0,0,28667.130000000005,36,22.3155074,114.2184926,519547925,114.2184926,22.3155074,,traffic_signals,7800.0,POINT (114.2184926 22.3155074)
132,3,5,0,1,40858.654999999984,37,22.3187321,114.2393007,3951594889,114.2393007,22.3187321,K742,,17600.0,POINT (114.2393007 22.3187321)
133,3,5,0,1,40858.654999999984,37,22.3157781,114.2365832,1268472533,114.2365832,22.3157781,,,7000.0,POINT (114.2365832 22.3157781)
134,3,5,0,1,40858.654999999984,37,22.3186566,114.2347781,5218245324,114.2347781,22.3186566,,,8400.0,POINT (114.2347781 22.3186566)
135,3,5,0,1,40858.654999999984,37,22.3138595,114.2387134,1694241335,114.2387134,22.3138595,,,10800.0,POINT (114.2387134 22.3138595)
136,3,5,1,0,23434.995000000003,38,22.3338981,114.2227179,7688083675,114.2227179,22.3338981,,,16200.0,POINT (114.2227179 22.3338981)
137,3,5,1,0,23434.995000000003,38,22.3277469,114.2302712,2557844188,114.2302712,22.3277469,,,3500.0,POINT (114.2302712 22.3277469)
138,3,5,1,0,23434.995000000003,38,22.3310244,114.2213221,7609799454,114.2213221,22.3310244,,,12600.0,POINT (114.2213221 22.3310244)
139,3,5,1,0,23434.995000000003,38,22.3318634,114.2243416,1352950946,114.2243416,22.3318634,,,5000.0,POINT (114.2243416 22.3318634)
140,3,5,1,1,4187.388,39,22.333928,114.2374842,262120943,114.2374842,22.333928,,,5400.0,POINT (114.2374842 22.333928)
141,3,5,1,1,4187.388,39,22.3352823,114.241315,1695401156,114.241315,22.3352823,,,5400.0,POINT (114.241315 22.3352823)
142,3,5,1,1,4187.388,39,22.3342411,114.2383317,7632619276,114.2383317,22.3342411,,,5400.0,POINT (114.2383317 22.3342411)
143,3,6,None,None,52055.15899999999,40,22.3174725,114.2579764,308768230,114.2579764,22.3174725,2A,motorway_junction,14000.0,POINT (114.2579764 22.3174725)
144,3,6,None,None,52055.15899999999,40,22.311516,114.2654448,308726345,114.2654448,22.311516,,,4200.0,POINT (114.2654448 22.311516)
145,3,6,None,None,52055.15899999999,40,22.3116349,114.2619548,307391118,114.2619548,22.3116349,,,7100.0,POINT (114.2619548 22.3116349)
146,3,6,None,None,52055.15899999999,40,22.3163133,114.2703125,2555609220,114.2703125,22.3163133,,,4200.0,POINT (114.2703125 22.3163133)
147,4,0,None,None,41457.455,41,22.3474621,114.088125,7235139695,114.088125,22.3474621,4D,motorway_junction,28000.0,POINT (114.088125 22.3474621)
148,4,0,None,None,41457.455,41,22.3535728,114.0850336,7595721394,114.0850336,22.3535728,,,6000.0,POINT (114.0850336 22.3535728)
149,4,0,None,None,41457.455,41,22.3607029,114.0989459,471284433,114.0989459,22.3607029,,,4500.0,POINT (114.0989459 22.3607029)
150,4,0,None,None,41457.455,41,22.3498437,114.0868315,525275380,114.0868315,22.3498437,5;5A,motorway_junction,14000.0,POINT (114.0868315 22.3498437)
151,4,1,None,None,94265.76500000001,42,22.3575046,114.1213109,471288243,114.1213109,22.3575046,10,motorway_junction,18000.0,POINT (114.1213109 22.3575046)
152,4,1,None,None,94265.76500000001,42,22.3612991,114.1144625,5120697261,114.1144625,22.3612991,,,5400.0,POINT (114.1144625 22.3612991)
153,4,1,None,None,94265.76500000001,42,22.3577292,114.1014572,2512279148,114.1014572,22.3577292,,,4200.0,POINT (114.1014572 22.3577292)
154,4,1,None,None,94265.76500000001,42,22.3524695,114.1068157,2156454222,114.1068157,22.3524695,,,5600.0,POINT (114.1068157 22.3524695)
155,4,2,None,None,91205.63699999999,43,22.340137,114.1310844,1704984795,114.1310844,22.340137,,,18000.0,POINT (114.1310844 22.340137)
156,4,2,None,None,91205.63699999999,43,22.3368655,114.1449298,1191992744,114.1449298,22.3368655,,,6900.0,POINT (114.1449298 22.3368655)
157,4,2,None,None,91205.63699999999,43,22.3629098,114.1360752,1274078901,114.1360752,22.3629098,,,4500.0,POINT (114.1360752 22.3629098)
158,4,2,None,None,91205.63699999999,43,22.3374293,114.1535553,5101419365,114.1535553,22.3374293,,,8200.0,POINT (114.1535553 22.3374293)
159,4,3,None,None,50271.20199999999,44,22.3582301,114.1730942,2614791420,114.1730942,22.3582301,,,18000.0,POINT (114.1730942 22.3582301)
160,4,3,None,None,50271.20199999999,44,22.3395107,114.1719203,1595259095,114.1719203,22.3395107,,traffic_signals,6300.0,POINT (114.1719203 22.3395107)
161,4,3,None,None,50271.20199999999,44,22.3433938,114.1718772,4775679188,114.1718772,22.3433938,,,12000.0,POINT (114.1718772 22.3433938)
162,4,3,None,None,50271.20199999999,44,22.3440458,114.1811613,568142761,114.1811613,22.3440458,12,motorway_junction,10400.0,POINT (114.1811613 22.3440458)
163,4,4,None,None,74416.10800000004,45,22.3425007,114.2017677,1652874977,114.2017677,22.3425007,,,16800.0,POINT (114.2017677 22.3425007)
164,4,4,None,None,74416.10800000004,45,22.3436861,114.1950767,6739081327,114.1950767,22.3436861,,,7000.0,POINT (114.1950767 22.3436861)
165,4,4,None,None,74416.10800000004,45,22.3422595,114.1985283,474728794,114.1985283,22.3422595,,,4400.0,POINT (114.1985283 22.3422595)
166,4,4,None,None,74416.10800000004,45,22.3389565,114.2065502,441609958,114.2065502,22.3389565,,,4200.0,POINT (114.2065502 22.3389565)
167,4,6,None,None,15603.704000000002,47,22.3403188,114.2474113,262120949,114.2474113,22.3403188,,,7200.0,POINT (114.2474113 22.3403188)
168,4,6,None,None,15603.704000000002,47,22.3393563,114.2592198,1695401409,114.2592198,22.3393563,,,3500.0,POINT (114.2592198 22.3393563)
169,4,6,None,None,15603.704000000002,47,22.3529542,114.2502572,1197923668,114.2502572,22.3529542,,,5400.0,POINT (114.2502572 22.3529542)
170,4,6,None,None,15603.704000000002,47,22.3442424,114.2563516,7432176751,114.2563516,22.3442424,,,5400.0,POINT (114.2563516 22.3442424)
171,5,0,None,None,20923.193999999996,48,22.3716714,114.0792408,7680937088,114.0792408,22.3716714,24,motorway_junction,12000.0,POINT (114.0792408 22.3716714)
172,5,0,None,None,20923.193999999996,48,22.3695662,114.0778786,1707529562,114.0778786,22.3695662,,,5400.0,POINT (114.0778786 22.3695662)
173,5,0,None,None,20923.193999999996,48,22.3676865,114.0718938,1701670629,114.0718938,22.3676865,,,8000.0,POINT (114.0718938 22.3676865)
174,5,0,None,None,20923.193999999996,48,22.367726,114.0857879,1707529321,114.0857879,22.367726,,,5400.0,POINT (114.0857879 22.367726)
175,5,1,None,None,77216.47100000003,49,22.3704101,114.1011424,274266784,114.1011424,22.3704101,,,18000.0,POINT (114.1011424 22.3704101)
176,5,1,None,None,77216.47100000003,49,22.3759397,114.1206778,323083777,114.1206778,22.3759397,,,5000.0,POINT (114.1206778 22.3759397)
177,5,1,None,None,77216.47100000003,49,22.3649866,114.1208019,1273104944,114.1208019,22.3649866,,,3500.0,POINT (114.1208019 22.3649866)
178,5,1,None,None,77216.47100000003,49,22.3702054,114.1208381,1646788974,114.1208381,22.3702054,,,6300.0,POINT (114.1208381 22.3702054)
179,5,2,None,None,44679.732,50,22.3816548,114.1351685,2199881387,114.1351685,22.3816548,,,20000.0,POINT (114.1351685 22.3816548)
180,5,2,None,None,44679.732,50,22.3706419,114.1308387,1273039298,114.1308387,22.3706419,,,5400.0,POINT (114.1308387 22.3706419)
181,5,2,None,None,44679.732,50,22.3679477,114.1339683,1273192187,114.1339683,22.3679477,,,7200.0,POINT (114.1339683 22.3679477)
182,5,2,None,None,44679.732,50,22.366316,114.1349509,5070054099,114.1349509,22.366316,,,3200.0,POINT (114.1349509 22.366316)
183,5,3,None,None,88775.60699999997,51,22.3630902,114.1796146,568020807,114.1796146,22.3630902,11,motorway_junction,16000.0,POINT (114.1796146 22.3630902)
184,5,3,None,None,88775.60699999997,51,22.3716779,114.1788111,439187929,114.1788111,22.3716779,,,8100.0,POINT (114.1788111 22.3716779)
185,5,3,None,None,88775.60699999997,51,22.3643056,114.1660904,6844073314,114.1660904,22.3643056,,,11700.0,POINT (114.1660904 22.3643056)
186,5,3,None,None,88775.60699999997,51,22.3660669,114.1848404,6172604083,114.1848404,22.3660669,,,6000.0,POINT (114.1848404 22.3660669)
187,5,4,None,None,96486.64899999999,52,22.3796529,114.2103879,581279512,114.2103879,22.3796529,,,20000.0,POINT (114.2103879 22.3796529)
188,5,4,None,None,96486.64899999999,52,22.3879036,114.2045225,581848483,114.2045225,22.3879036,,,5600.0,POINT (114.2045225 22.3879036)
189,5,4,None,None,96486.64899999999,52,22.3844861,114.1900067,1502804359,114.1900067,22.3844861,NT035,,11700.0,POINT (114.1900067 22.3844861)
190,5,4,None,None,96486.64899999999,52,22.3897859,114.1990573,7947741160,114.1990573,22.3897859,,,6000.0,POINT (114.1990573 22.3897859)
